0.635502,0.0507304,-0.0341081,-0.00871761,0.0721509,0.011017
0.635241,0.0508894,-0.034211,-0.00895973,0.0723165,0.0135645
0.635236,0.0507376,-0.0342214,-0.00827161,0.072467,0.0203399
0.635123,0.0495234,-0.0342408,-0.00680105,0.0731861,0.0303872
0.633215,0.042497,-0.0347619,-0.00309851,0.0760398,0.0369423
0.626294,0.0302507,-0.0360722,-0.000805815,0.0816967,0.040892
0.616663,0.0172878,-0.0381593,-0.00194972,0.0857076,0.0396327
0.609928,0.00341055,-0.0390531,-0.00308807,0.0788999,0.0300805
0.606006,-0.00962744,-0.0377936,-0.0052461,0.0608661,0.0157665
0.602693,-0.0218875,-0.0366651,-0.00511784,0.0466914,0.00599232
0.59848,-0.034277,-0.0361237,-0.00312204,0.0373629,0.00448257
0.592405,-0.0466852,-0.0353813,-0.00290814,0.0275447,0.00323211
0.585839,-0.0602439,-0.0343499,0.000184595,0.0213104,0.00512645
0.579033,-0.0745733,-0.0333619,0.00608206,0.0183962,0.00898292
0.570389,-0.0886148,-0.0320543,0.012355,0.0189304,0.0150578
0.560636,-0.10177,-0.0303971,0.0175491,0.0197021,0.0204695
0.551434,-0.112608,-0.0284643,0.0212902,0.019256,0.0256892
0.543378,-0.122707,-0.0264337,0.0256585,0.0190049,0.0298154
0.535673,-0.132166,-0.0239401,0.0280843,0.0142027,0.0304028
0.527746,-0.141348,-0.0218947,0.0324608,0.0135967,0.0323329
0.519977,-0.150058,-0.0201343,0.0365604,0.0122297,0.0367056
0.512198,-0.15989,-0.0190982,0.0421416,0.0106382,0.0413808
0.503988,-0.171107,-0.0179045,0.0492868,0.00871165,0.0447198
0.497142,-0.182362,-0.0152929,0.0545034,-0.000109404,0.0396943
0.491432,-0.192517,-0.0123474,0.0588761,-0.00829643,0.0340619
0.48417,-0.199486,-0.010287,0.0582233,-0.0101379,0.0337187
0.47654,-0.20462,-0.00891789,0.0606824,-0.00925634,0.037384
0.4679,-0.209813,-0.00762387,0.0629565,-0.00705687,0.0398627
0.458457,-0.214954,-0.00615833,0.0650168,-0.00602222,0.044428
0.448965,-0.222354,-0.00540666,0.070071,-0.00621894,0.0489092
0.439502,-0.231637,-0.00531624,0.0777423,-0.00659658,0.0542347
0.429421,-0.243107,-0.0050252,0.088053,-0.00816344,0.0590024
0.419181,-0.255809,-0.00514154,0.0989827,-0.00567197,0.0596214
0.408329,-0.267354,-0.00576401,0.10792,-0.00154063,0.0612356
0.396599,-0.276674,-0.00611988,0.116693,-0.00282348,0.0684221
0.384244,-0.284538,-0.00681315,0.122353,-0.000125144,0.0715021
0.373015,-0.291935,-0.00657987,0.126925,-0.00230787,0.0676778
0.363508,-0.300306,-0.00483812,0.129564,-0.0166274,0.0615753
0.353966,-0.30805,-0.00364098,0.13364,-0.0265044,0.057918
0.339577,-0.313604,-0.00376316,0.132495,-0.0257714,0.0525871
0.322158,-0.317935,-0.00370928,0.135057,-0.029229,0.0618233
0.304407,-0.323949,-0.00350095,0.143912,-0.0328858,0.0724446
0.286516,-0.331938,-0.00307502,0.157076,-0.0366045,0.081892
0.268291,-0.338875,-0.00277135,0.169363,-0.0391476,0.0890213
0.251991,-0.344106,-0.00274944,0.178262,-0.0375911,0.0933612
0.236974,-0.348158,-0.00231372,0.187708,-0.038493,0.0962131
0.222412,-0.351872,-0.00275724,0.189435,-0.0281617,0.0891404
0.209954,-0.355184,-0.00266962,0.194911,-0.0253223,0.0911862
0.19902,-0.358788,-0.00235927,0.205075,-0.0245036,0.0969145
0.189541,-0.36352,-0.00228412,0.216821,-0.0218647,0.100251
0.179617,-0.368074,-0.00228336,0.227162,-0.0180917,0.101364
0.16929,-0.371305,-0.00285165,0.228222,-0.00765501,0.0971749
0.159077,-0.37417,-0.00309381,0.228627,-0.00154515,0.0978043
0.149426,-0.376844,-0.00279833,0.230208,-0.000275507,0.0943051
0.139927,-0.378868,-0.00243134,0.228471,-0.000179259,0.0907456
0.132281,-0.379732,-0.00177015,0.222038,-0.00297933,0.0934621
0.124721,-0.380926,-0.0017375,0.219082,0.00218205,0.0935531
0.116459,-0.382688,-0.00192497,0.221427,0.0113715,0.0914475
0.109717,-0.38462,-0.00192504,0.228517,0.0163931,0.0961889
0.10263,-0.38646,-0.00160315,0.235819,0.0190112,0.0984152
0.0947237,-0.387424,-9.63026e-06,0.23653,0.0132698,0.0916712
0.0864423,-0.387286,0.00276246,0.229114,-0.00241095,0.0837202
0.0789932,-0.388067,0.00375227,0.231074,-0.0052876,0.0803823
0.0732617,-0.389644,0.00355844,0.238421,-0.00240994,0.0848743
0.0680767,-0.391272,0.00341001,0.244891,0.00066807,0.0853698
0.0632406,-0.393414,0.00255086,0.249256,0.0121371,0.0871414
0.0590038,-0.394202,0.00268528,0.25336,0.0159915,0.0939452
0.0555051,-0.394679,0.00308285,0.256973,0.0193042,0.0967971
0.0530226,-0.394786,0.00367177,0.257661,0.0198717,0.0973871
0.0521398,-0.394619,0.00399824,0.256536,0.0183759,0.0992449
0.0519902,-0.394668,0.00358337,0.256215,0.0219636,0.0983055
0.0509172,-0.394542,0.00147874,0.251936,0.0397399,0.103426
0.0501665,-0.394453,-5.07285e-05,0.248728,0.0520676,0.112469
0.0511065,-0.394304,-0.000254952,0.247432,0.0528425,0.112112
0.0533448,-0.39395,-0.00149549,0.243039,0.0582033,0.113427
0.0560108,-0.394141,-0.00526418,0.241018,0.0742073,0.123729
0.0595871,-0.394751,-0.0100138,0.243969,0.0862382,0.135359
0.0634734,-0.394453,-0.0140679,0.239361,0.0946934,0.136515
0.0676932,-0.393715,-0.0181604,0.23197,0.103265,0.139292
0.0722122,-0.39298,-0.0231994,0.224405,0.112663,0.13941
0.0772583,-0.39268,-0.0287841,0.222423,0.122371,0.144457
0.0816618,-0.392901,-0.0341733,0.223327,0.138013,0.150448
0.0857522,-0.393236,-0.0381617,0.221561,0.146035,0.153803
0.0895082,-0.394318,-0.0430349,0.216583,0.155457,0.14975
0.0940425,-0.395452,-0.0493666,0.211467,0.158409,0.150611
0.0990428,-0.39746,-0.0579029,0.205342,0.162075,0.148307
0.103914,-0.399274,-0.0673539,0.199021,0.166229,0.147826
0.109008,-0.400741,-0.075538,0.193361,0.173642,0.148664
0.1141,-0.400889,-0.0815928,0.190957,0.182606,0.153976
0.119484,-0.400049,-0.0854412,0.189421,0.194944,0.160505
0.123454,-0.398529,-0.0884089,0.183163,0.200564,0.157662
0.127075,-0.396994,-0.0921086,0.178985,0.204184,0.159284
0.130358,-0.395364,-0.0967856,0.17294,0.211285,0.155998
0.133611,-0.393664,-0.101688,0.167885,0.217085,0.154475
0.136925,-0.392352,-0.107339,0.16358,0.231884,0.152198
0.140546,-0.390466,-0.113023,0.157553,0.243706,0.152418
0.144432,-0.388358,-0.119131,0.149105,0.253995,0.15184
0.148366,-0.386108,-0.125644,0.140591,0.26205,0.153435
0.152713,-0.384858,-0.132683,0.132879,0.265846,0.15608
0.157151,-0.385313,-0.141032,0.127122,0.271081,0.158406
0.161198,-0.387056,-0.149808,0.123381,0.276688,0.160079
0.16373,-0.388142,-0.157658,0.120329,0.281135,0.163787
0.165415,-0.389242,-0.164146,0.117942,0.284519,0.1649
0.167349,-0.390188,-0.169656,0.116293,0.286925,0.165552
0.169449,-0.391452,-0.175176,0.115109,0.289795,0.166508
0.172171,-0.393325,-0.180496,0.114717,0.293387,0.166361
0.175178,-0.394595,-0.185069,0.113801,0.296634,0.166307
0.178172,-0.394425,-0.188602,0.111663,0.298581,0.166916
0.18022,-0.393723,-0.19003,0.109494,0.299671,0.166417
