0.64258,0.0337234,-0.0541331,0,0,0
0.642554,0.0337413,-0.0541199,-2.37087e-05,0.000113985,0.00149467
0.642565,0.033462,-0.0541327,0.000177895,0.000205244,0.00157901
0.642583,0.0320346,-0.0540841,0.00117514,0.000111948,0.00400123
0.642138,0.0296323,-0.0542511,0.00199082,0.00121573,0.00805647
0.64167,0.0257692,-0.0545311,0.00377254,0.00344773,0.00920453
0.640536,0.0199346,-0.054689,0.00648566,0.0078575,0.00815797
0.637757,0.0133564,-0.0544346,0.00836755,0.00970801,0.00886942
0.632261,0.00630264,-0.0538364,0.0079913,0.0118904,0.00998376
0.625937,-0.00146463,-0.0531392,0.00754345,0.0138981,0.0132833
0.620271,-0.00964568,-0.0520922,0.00830128,0.0155406,0.0155606
0.615358,-0.0176709,-0.0506973,0.0100355,0.0172046,0.0177983
0.610908,-0.0265408,-0.0492131,0.0131271,0.0185179,0.0196993
0.606561,-0.0362414,-0.0472849,0.0172561,0.0192746,0.0215934
0.600125,-0.0467592,-0.0458462,0.0202892,0.020594,0.0243184
0.592254,-0.0577271,-0.0448324,0.02258,0.0219691,0.0265124
0.584441,-0.0684152,-0.0438594,0.0251524,0.0233356,0.0293948
0.576416,-0.0798729,-0.0429795,0.0285759,0.0240816,0.0316493
0.568021,-0.0914492,-0.0421282,0.0322997,0.0252588,0.0340754
0.560816,-0.102473,-0.0408822,0.0371485,0.0252755,0.0380719
0.55338,-0.114464,-0.0398154,0.0429997,0.0250494,0.0402881
0.544976,-0.12613,-0.0389281,0.0475208,0.0194697,0.0400948
0.536498,-0.137182,-0.0382684,0.0511881,0.0110207,0.0373572
0.528221,-0.148979,-0.0382646,0.0570712,0.00746851,0.0399832
0.520871,-0.160917,-0.0385437,0.0648122,0.00654414,0.0445676
0.514792,-0.173821,-0.0384723,0.0749854,0.00421852,0.0477345
0.507524,-0.187646,-0.0382912,0.0851076,0.00231362,0.0493328
0.496547,-0.198732,-0.0384747,0.0879269,0.00146635,0.0478031
0.485203,-0.208117,-0.0385327,0.0916724,-0.00192605,0.0510482
0.474904,-0.217989,-0.0384306,0.097511,-0.00384406,0.0526868
0.466232,-0.227386,-0.0385037,0.104321,-0.0045985,0.0552342
0.458861,-0.235112,-0.0382478,0.110232,-0.00533717,0.0582182
0.452176,-0.241242,-0.0375963,0.11485,-0.00526644,0.0580272
0.447013,-0.248278,-0.0366966,0.121344,-0.00473861,0.0574027
0.440927,-0.255121,-0.036081,0.124794,0.00090498,0.0553293
0.432587,-0.261244,-0.0354703,0.126628,0.00633243,0.0556624
0.422967,-0.267922,-0.0345908,0.12931,0.0119877,0.0612949
0.413474,-0.274715,-0.032605,0.135408,0.0131541,0.0664669
0.403672,-0.28192,-0.0295267,0.142373,0.0153341,0.0726942
0.393422,-0.289262,-0.0264981,0.14993,0.0185609,0.0785729
0.381846,-0.296126,-0.0250981,0.152023,0.031097,0.0850944
0.370905,-0.302949,-0.0243555,0.157513,0.0382628,0.0926878
0.36049,-0.309715,-0.0237428,0.162743,0.0473419,0.0925509
0.352444,-0.317319,-0.0233603,0.172911,0.0514368,0.0962237
0.3441,-0.325543,-0.0234542,0.184134,0.0588777,0.0994619
0.333495,-0.332409,-0.0231912,0.193329,0.0681365,0.104388
0.321083,-0.338739,-0.0223897,0.202366,0.0762183,0.11145
0.306312,-0.344471,-0.0212896,0.210979,0.0837121,0.119467
0.290127,-0.349011,-0.0194296,0.218952,0.0906383,0.128826
0.272248,-0.353511,-0.0175817,0.227567,0.099353,0.136828
0.25304,-0.35896,-0.0170635,0.237889,0.114966,0.143389
0.233647,-0.364813,-0.0164681,0.248442,0.137841,0.148585
0.217112,-0.368835,-0.0149507,0.25861,0.158887,0.159517
0.204913,-0.371721,-0.0128274,0.266816,0.178851,0.167491
0.197468,-0.374816,-0.0110585,0.274614,0.191939,0.174462
0.193651,-0.375611,-0.0101508,0.27747,0.19787,0.178493
0.189016,-0.376133,-0.00856967,0.280561,0.204058,0.181518
0.18352,-0.376532,-0.00695017,0.283837,0.208,0.183805
0.176451,-0.378142,-0.00571339,0.289011,0.21406,0.189871
0.168797,-0.380198,-0.00490932,0.292338,0.221921,0.193934
0.160471,-0.382732,-0.00408819,0.297003,0.228206,0.198623
0.151751,-0.385373,-0.00334561,0.301242,0.234799,0.202079
0.143232,-0.388243,-0.00276262,0.307762,0.237279,0.206477
0.134895,-0.390388,-0.00280266,0.306884,0.248006,0.206957
0.128086,-0.391289,-0.00262074,0.306964,0.254203,0.208778
0.123265,-0.391485,-0.00208334,0.309125,0.255736,0.210967
0.118912,-0.391982,-0.00129675,0.311255,0.259143,0.21253
0.114303,-0.392968,-8.87927e-05,0.313756,0.264498,0.212584
0.109582,-0.392448,0.00105958,0.315238,0.267477,0.216228
0.104565,-0.390996,0.00197702,0.314923,0.269951,0.218101
0.101247,-0.390622,0.00270686,0.316063,0.270971,0.218564
0.0989213,-0.390545,0.00350851,0.317897,0.270747,0.219803
0.0981911,-0.390356,0.00391604,0.318523,0.27048,0.220299
0.0982084,-0.389754,0.00394209,0.318042,0.269645,0.22103
0.0987056,-0.38886,0.00396939,0.316765,0.267924,0.219407
0.10051,-0.387156,0.00330327,0.313102,0.265906,0.218627
0.102842,-0.38658,0.00251073,0.310942,0.263531,0.217636
0.104271,-0.386255,0.00179464,0.309815,0.262506,0.219564
0.105446,-0.385922,0.00035778,0.308663,0.260981,0.224176
0.106906,-0.385602,-0.00263743,0.305901,0.25844,0.227543
0.108549,-0.385066,-0.00652808,0.301728,0.25549,0.229477
0.110906,-0.384431,-0.0108215,0.296628,0.252683,0.230579
0.113728,-0.383445,-0.0154558,0.290268,0.250004,0.230445
0.117823,-0.382037,-0.0204379,0.282819,0.246887,0.230665
0.123078,-0.380297,-0.0250644,0.27449,0.244793,0.229459
0.129634,-0.378198,-0.0293314,0.265514,0.24349,0.227989
0.137147,-0.377424,-0.0339081,0.258133,0.243166,0.225837
0.145262,-0.377167,-0.0386315,0.251333,0.244729,0.223776
0.153361,-0.376726,-0.0434423,0.244558,0.247679,0.223226
0.160519,-0.37574,-0.0485018,0.237479,0.250738,0.224024
0.166126,-0.374802,-0.0531126,0.231496,0.253766,0.225737
0.169978,-0.373632,-0.0570851,0.225811,0.257058,0.22725
0.172667,-0.371899,-0.0610937,0.219742,0.259594,0.229596
0.174819,-0.370313,-0.0652451,0.213928,0.262497,0.232672
0.177403,-0.368472,-0.0696193,0.207548,0.266408,0.236705
0.181004,-0.367096,-0.0733233,0.201864,0.27213,0.239853
0.186087,-0.366231,-0.0769302,0.197141,0.275908,0.239265
0.191623,-0.365791,-0.0815016,0.193017,0.282562,0.243491
0.196981,-0.365975,-0.0868783,0.189805,0.287719,0.246956
0.201124,-0.366546,-0.0919149,0.187427,0.28909,0.246471
0.203678,-0.367138,-0.0967674,0.18526,0.28886,0.245441
0.204776,-0.367383,-0.101474,0.182828,0.288907,0.246267
0.20449,-0.367334,-0.105939,0.179404,0.289768,0.245752
0.204266,-0.367834,-0.110574,0.177448,0.291342,0.247986
0.204614,-0.369295,-0.116595,0.175304,0.29519,0.247775
0.206248,-0.371427,-0.124696,0.173687,0.300029,0.249543
0.209127,-0.373658,-0.133396,0.172611,0.304859,0.252029
0.212936,-0.376062,-0.141591,0.171915,0.309953,0.252531
0.217086,-0.377141,-0.148493,0.17043,0.313995,0.253471
0.22203,-0.377394,-0.154229,0.167983,0.317961,0.252338
0.226733,-0.377071,-0.159023,0.165489,0.320274,0.250647
0.230866,-0.377156,-0.163185,0.1637,0.323551,0.24914
0.233641,-0.376792,-0.16735,0.161389,0.326491,0.249202
0.235505,-0.375966,-0.171391,0.15838,0.328859,0.249456
0.236798,-0.375354,-0.175234,0.15591,0.330865,0.250247
0.238034,-0.375664,-0.178927,0.154612,0.333143,0.249996
0.239496,-0.377239,-0.183106,0.155325,0.335185,0.249815
0.241768,-0.379968,-0.18793,0.157673,0.336922,0.248479
0.244137,-0.383251,-0.193413,0.160313,0.338972,0.246008
0.245644,-0.385475,-0.19887,0.161583,0.341515,0.245843
0.245537,-0.386782,-0.203483,0.160545,0.344407,0.244094
0.24406,-0.386591,-0.20636,0.157704,0.346496,0.243066
0.243074,-0.386426,-0.207911,0.156169,0.347075,0.242511
0.242739,-0.3864,-0.208278,0.155584,0.347372,0.241988
0.242839,-0.386331,-0.208369,0.155393,0.347366,0.241604
0.242849,-0.386277,-0.20839,0.155315,0.347356,0.241623
0.242858,-0.386284,-0.208368,0.155386,0.347258,0.241664
0.242861,-0.386253,-0.208354,0.155738,0.346965,0.242501
0.24285,-0.38626,-0.208354,0.155998,0.346848,0.243152
0.242914,-0.386249,-0.208318,0.155958,0.346555,0.242526
0.242894,-0.386259,-0.208319,0.155828,0.346631,0.242239
0.242979,-0.386212,-0.208261,0.155735,0.346083,0.241323
0.242966,-0.386214,-0.208266,0.155524,0.346256,0.240925
0.242946,-0.386225,-0.208267,0.155843,0.346143,0.241759
0.242922,-0.386197,-0.208263,0.155913,0.346132,0.242168
0.24291,-0.386209,-0.208259,0.155962,0.346146,0.242241
0.242927,-0.386198,-0.208262,0.15595,0.346097,0.242191
0.24291,-0.386209,-0.208259,0.155944,0.346154,0.242195
0.242864,-0.38619,-0.208273,0.155876,0.346277,0.242338
0.242886,-0.386153,-0.208243,0.155833,0.346109,0.24213
0.242862,-0.386158,-0.20826,0.155851,0.346171,0.24228
0.242889,-0.386174,-0.208276,0.155857,0.346169,0.242208
0.242873,-0.386188,-0.208269,0.15589,0.346211,0.2423
0.242889,-0.386174,-0.208276,0.155857,0.346169,0.242208
0.242901,-0.386175,-0.20826,0.155902,0.346173,0.242318
0.242877,-0.386181,-0.208276,0.155886,0.346156,0.242262
0.24288,-0.386178,-0.208281,0.155901,0.346222,0.242357
0.242892,-0.386177,-0.208264,0.155888,0.34624,0.242356
0.242854,-0.386156,-0.208273,0.155871,0.346196,0.242415
0.242896,-0.386176,-0.208262,0.155886,0.34621,0.242314
0.242883,-0.386186,-0.208258,0.155896,0.346229,0.242322
0.242901,-0.386176,-0.208261,0.155906,0.346184,0.242292
0.242885,-0.386177,-0.208279,0.155917,0.346185,0.242361
0.24288,-0.386177,-0.20828,0.155879,0.34622,0.242338
0.242885,-0.386177,-0.208279,0.155899,0.346193,0.242315
0.242901,-0.386175,-0.20826,0.155902,0.346173,0.242318
0.242901,-0.386176,-0.208261,0.155941,0.346168,0.242383
0.242883,-0.386186,-0.208258,0.155913,0.346221,0.242367
0.24288,-0.386177,-0.20828,0.155879,0.34622,0.242338
0.242883,-0.386186,-0.208258,0.155896,0.346229,0.242322
0.242899,-0.386143,-0.208248,0.155877,0.346066,0.24226
0.242885,-0.386183,-0.208262,0.155897,0.346206,0.242323
0.24287,-0.386147,-0.208271,0.155858,0.346172,0.242364
0.242886,-0.386147,-0.208253,0.155847,0.34617,0.242295
0.242865,-0.386148,-0.208273,0.15586,0.346201,0.242406
0.242891,-0.386147,-0.208252,0.155902,0.346128,0.242364
0.242865,-0.386148,-0.208273,0.15586,0.346201,0.242406
0.242882,-0.386148,-0.208255,0.155849,0.3462,0.242337
0.242869,-0.386158,-0.20825,0.155876,0.346211,0.24239
0.242882,-0.386148,-0.208255,0.155849,0.3462,0.242337
0.242882,-0.386148,-0.208255,0.155849,0.3462,0.242337
