1.000153572193370915e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.263615617784112910e-01,4.970908986211264313e-02,-5.560274108564392664e-02,4.167405316055984854e-01,-4.201886024914447404e-01,7.324007120633203582e-01,3.366868940462506288e-01
1.000137088539535413e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.263355332950866217e-01,4.928432569638430127e-02,-5.557426431778378362e-02,4.167883382919648216e-01,-4.201095237483925549e-01,7.324144560003698068e-01,3.366965009640043860e-01
1.000129248992728554e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.263071927425762908e-01,4.885789504174947728e-02,-5.554559859553501872e-02,4.168362285055245975e-01,-4.200296077738875922e-01,7.324287740404968883e-01,3.367057738681338286e-01
1.000130280792562319e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.262765289922362921e-01,4.842979463010999019e-02,-5.551674157309344909e-02,4.168842025966726372e-01,-4.199488526860212234e-01,7.324436667313314331e-01,3.367147128032766390e-01
1.000132564238037530e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.262435308883735896e-01,4.800002120890001223e-02,-5.548769089318401904e-02,4.169322609099042065e-01,-4.198672566109476478e-01,7.324591346054699637e-01,3.367233178316555997e-01
1.000133174636071833e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.262081872504874358e-01,4.756857154281163291e-02,-5.545844418751520039e-02,4.169804037836233879e-01,-4.197848176830138445e-01,7.324751781804592632e-01,3.367315890331492034e-01
1.000132856747970804e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.261704868754190967e-01,4.713544241644335164e-02,-5.542899907750795802e-02,4.170286315498134000e-01,-4.197015340450663823e-01,7.324917979586704764e-01,3.367395265055503351e-01
1.000132593242026885e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.261304185393208321e-01,4.670063063608936860e-02,-5.539935317506568258e-02,4.170769445336746650e-01,-4.196174038487878177e-01,7.325089944271750975e-01,3.367471303648271741e-01
1.000132571637432754e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.260879709994272568e-01,4.626413303227977503e-02,-5.536950408329696649e-02,4.171253430532698703e-01,-4.195324252550334809e-01,7.325267680576128537e-01,3.367544007453949773e-01
1.000132626714173652e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.260431329963831448e-01,4.582594646208998368e-02,-5.533944939733007051e-02,4.171738274191773566e-01,-4.194465964341678732e-01,7.325451193060555921e-01,3.367613378003831426e-01
1.000132652665897230e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.259958932557674327e-01,4.538606781114867816e-02,-5.530918670504123696e-02,4.172223979341398992e-01,-4.193599155663972344e-01,7.325640486128731643e-01,3.367679417019178723e-01
1.000132649546332145e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.259462404903801680e-01,4.494449399599620421e-02,-5.527871358780348660e-02,4.172710548927004437e-01,-4.192723808421119913e-01,7.325835564026083047e-01,3.367742126413874604e-01
1.000132642236270775e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.258941634020533940e-01,4.450122196654310303e-02,-5.524802762126856948e-02,4.173197985808533295e-01,-4.191839904622323143e-01,7.326036430838352986e-01,3.367801508297180169e-01
1.000132639885098066e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.258396506836441109e-01,4.405624870786933878e-02,-5.521712637612376240e-02,4.173686292757071148e-01,-4.190947426385130958e-01,7.326243090490395238e-01,3.367857564976483586e-01
1.000132640267468728e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.257826910210662064e-01,4.360957124269038143e-02,-5.518600741871833304e-02,4.174175472452553715e-01,-4.190046355936771216e-01,7.326455546746100111e-01,3.367910298958364246e-01
1.000132640718730274e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.257232730959240152e-01,4.316118663351592444e-02,-5.515466831155969168e-02,4.174665527483545358e-01,-4.189136675612478156e-01,7.326673803209814428e-01,3.367959712947591333e-01
1.000132640867688641e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.256613855897195098e-01,4.271109198440792287e-02,-5.512310661368209630e-02,4.175156460347055343e-01,-4.188218367853991930e-01,7.326897863328272198e-01,3.368005809844795140e-01
1.000132641005459905e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.255970171877529573e-01,4.225928444342708090e-02,-5.509131988120549717e-02,4.175648273446301850e-01,-4.187291415210654399e-01,7.327127730391294058e-01,3.368048592746098469e-01
1.000132640994516070e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.255301565823323529e-01,4.180576120488821434e-02,-5.505930566838500989e-02,4.176140969086969412e-01,-4.186355800342840827e-01,7.327363407531023443e-01,3.368088064944938509e-01
1.000132640636745955e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.254607924756885318e-01,4.135051951100426892e-02,-5.502706152863835048e-02,4.176634549472726388e-01,-4.185411506026097683e-01,7.327604897721000654e-01,3.368124229934269520e-01
1.000132640464647326e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.253889135830343893e-01,4.089355665444460719e-02,-5.499458501566119317e-02,4.177129016701057185e-01,-4.184458515155075053e-01,7.327852203775127027e-01,3.368157091408933157e-01
1.000132641386133961e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.253145086353943949e-01,4.043486998008999356e-02,-5.496187368452864347e-02,4.177624372759027316e-01,-4.183496810747565631e-01,7.328105328346621317e-01,3.368186653267975506e-01
1.000132642093679555e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.252375663828206864e-01,3.997445688737016889e-02,-5.492892509275163621e-02,4.178120619518901346e-01,-4.182526375948602548e-01,7.328364273927062689e-01,3.368212919616976886e-01
1.000132637227454267e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.251580755970332914e-01,3.951231483213502038e-02,-5.489573680138674222e-02,4.178617758733929044e-01,-4.181547194034509474e-01,7.328629042845303809e-01,3.368235894770418848e-01
1.000132625441955746e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250760250747681157e-01,3.904844132898283027e-02,-5.486230637608876387e-02,4.179115792034279742e-01,-4.180559248416513274e-01,7.328899637266731437e-01,3.368255583253804697e-01
1.000132629187925751e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.249914036404142781e-01,3.858283395300382557e-02,-5.482863138806889913e-02,4.179614720924424986e-01,-4.179562522642095712e-01,7.329176059193757142e-01,3.368271989804050293e-01
1.000132690771695892e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.249042001493476661e-01,3.811549034167871497e-02,-5.479470941489832797e-02,4.180114546781970586e-01,-4.178557000393866017e-01,7.329458310467641402e-01,3.368285119368310543e-01
1.000132782679043103e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.248144034921567780e-01,3.764640819671238869e-02,-5.476053804123435370e-02,4.180615270857485077e-01,-4.177542665487873896e-01,7.329746392770708496e-01,3.368294977101388699e-01
1.000132684145226024e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.247220026003303950e-01,3.717558528578240873e-02,-5.472611485934870262e-02,4.181116894273825269e-01,-4.176519501872938966e-01,7.330040307628463703e-01,3.368301568362758736e-01
1.000132160809433395e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.246269864509135239e-01,3.670301944409060102e-02,-5.469143746987410043e-02,4.181619418023680423e-01,-4.175487493632110136e-01,7.330340056410873384e-01,3.368304898714982731e-01
1.000131750092085676e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.245293440705541599e-01,3.622870857651000476e-02,-5.465650348290759103e-02,4.182122842965707021e-01,-4.174446624986504206e-01,7.330645640331978630e-01,3.368304973924566847e-01
1.000133228572885954e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.244290645388823613e-01,3.575265065856086943e-02,-5.462131051940034843e-02,4.182627169819738144e-01,-4.173396880300435652e-01,7.330957060448956009e-01,3.368301799963582255e-01
1.000137103832758305e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.243261369919836934e-01,3.527484373823830399e-02,-5.458585621247945968e-02,4.183132399162090564e-01,-4.172338244086496450e-01,7.331274317661085060e-01,3.368295383011502553e-01
1.000136871529658751e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.242205506256965908e-01,3.479528593778768997e-02,-5.455013820881330494e-02,4.183638531420806883e-01,-4.171270701010595383e-01,7.331597412708782402e-01,3.368285729456996225e-01
1.000120569113123130e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.241122946991957132e-01,3.431397545501857493e-02,-5.451415416996731322e-02,4.184145566871000366e-01,-4.170194235897122237e-01,7.331926346172471520e-01,3.368272845899833445e-01
1.000096745768265143e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.240013585383552552e-01,3.383091056499859528e-02,-5.447790177370586545e-02,4.184653505630296921e-01,-4.169108833733536357e-01,7.332261118472116479e-01,3.368256739152034052e-01
1.000127648150428613e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.238877315389973477e-01,3.334608962137947108e-02,-5.444137871517699262e-02,4.185162347656426474e-01,-4.168014479671739991e-01,7.332601729867934681e-01,3.368237416237672699e-01
1.000273107709797200e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.237714031700568595e-01,3.285951105797579874e-02,-5.440458270797483148e-02,4.185672092745307271e-01,-4.166911159028262590e-01,7.332948180462361965e-01,3.368214884390929309e-01
1.000368731080801814e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.236523629775312383e-01,3.237117338962930413e-02,-5.436751148516231341e-02,4.186182740530194901e-01,-4.165798857283416479e-01,7.333300470202096522e-01,3.368189151053871400e-01
9.999181925234817321e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.235306005899026172e-01,3.188107521361843721e-02,-5.433016280012114424e-02,4.186694290481586256e-01,-4.164677560080374819e-01,7.333658598880758994e-01,3.368160223872101455e-01
9.988380514645014095e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.234061057234721037e-01,3.138921521080084709e-02,-5.429253442725821138e-02,4.187206741906282503e-01,-4.163547253225401978e-01,7.334022566140996346e-01,3.368128110691220867e-01
9.990300910063524932e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.232788681875158776e-01,3.089559214654574726e-02,-5.425462416279838718e-02,4.187720093945166977e-01,-4.162407922689572159e-01,7.334392371476269323e-01,3.368092819553774042e-01
1.003767698117540685e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.231488778882039448e-01,3.040020487185607356e-02,-5.421642982597551369e-02,4.188234345569670780e-01,-4.161259554612780631e-01,7.334768014231040079e-01,3.368054358698456263e-01
1.010323542681386702e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.230161248321137712e-01,2.990305232431833549e-02,-5.417794926049871590e-02,4.188749495577107629e-01,-4.160102135309541871e-01,7.335149493599842918e-01,3.368012736561052933e-01
1.001196374092728698e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.228805991295021105e-01,2.940413352904203137e-02,-5.413918033605522734e-02,4.189265542585964841e-01,-4.158935651275091350e-01,7.335536808626095251e-01,3.367967961775562569e-01
9.635250662520643898e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.227422909976262355e-01,2.890344759960433718e-02,-5.410012094986483416e-02,4.189782485030923986e-01,-4.157760089191552266e-01,7.335929958201121703e-01,3.367920043175199885e-01
9.532561042885314532e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.226011907639587006e-01,2.840099373901117108e-02,-5.406076902808766571e-02,4.190300321158924590e-01,-4.156575435932807761e-01,7.336328941063536835e-01,3.367868989792949241e-01
1.163857965535435649e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.224572888691339845e-01,2.789677124052875046e-02,-5.402112252714880158e-02,4.190819049026510146e-01,-4.155381678566753001e-01,7.336733755800417534e-01,3.367814810859853791e-01
2.239661978446585942e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.223105758699167822e-01,2.739077948826695863e-02,-5.398117943493728477e-02,4.191338666498256593e-01,-4.154178804355876942e-01,7.337144400849101578e-01,3.367757515802716761e-01
7.972897987505114142e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.221610424418260177e-01,2.688301795795033922e-02,-5.394093777200740375e-02,4.191859171245164717e-01,-4.152966800757997290e-01,7.337560874499062802e-01,3.367697114241455236e-01
5.186083737738746363e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.220086793836897554e-01,2.637348621742924282e-02,-5.390039559265940444e-02,4.192380560744394802e-01,-4.151745655425914117e-01,7.337983174894194827e-01,3.367633615985305973e-01
5.149456668894458224e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.218534776224320382e-01,2.586218392738376393e-02,-5.385955098581828721e-02,4.192902832279257752e-01,-4.150515356207445938e-01,7.338411300035229123e-01,3.367567031027894897e-01
5.819841028890975626e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.216954282175366497e-01,2.534911084164831463e-02,-5.381840207578792584e-02,4.193425982937543095e-01,-4.149275891147328199e-01,7.338845247781451420e-01,3.367497369543658303e-01
5.371726210898075671e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.215345223649051398e-01,2.483426680769817985e-02,-5.377694702310841651e-02,4.193950009609542229e-01,-4.148027248489510321e-01,7.339285015852253791e-01,3.367424641884543823e-01
3.049662939575335407e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.213707514006610033e-01,2.431765176709560494e-02,-5.373518402558116747e-02,4.194474908984764938e-01,-4.146769416681287956e-01,7.339730601827738621e-01,3.367348858578124160e-01
9.065775538920137322e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.212041068045235370e-01,2.379926575599500271e-02,-5.369311131972115403e-02,4.195000677547854329e-01,-4.145502384379776695e-01,7.340182003147307510e-01,3.367270030328278763e-01
1.404723847870925724e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.210345802027341655e-01,2.327910890542067568e-02,-5.365072718228720144e-02,4.195527311573538642e-01,-4.144226140459119634e-01,7.340639217108324566e-01,3.367188168016022609e-01
1.277286613745659061e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.208621633712807508e-01,2.275718144185995273e-02,-5.360802993170744185e-02,4.196054807123116848e-01,-4.142940674015896940e-01,7.341102240865250428e-01,3.367103282699667743e-01
8.081501207743706061e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.206868482382188468e-01,2.223348368720218238e-02,-5.356501792932222283e-02,4.196583160042137162e-01,-4.141645974371921946e-01,7.341571071430605944e-01,3.367015385612736056e-01
4.239270413232171464e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.205086268861634835e-01,2.170801605923294852e-02,-5.352168958062107629e-02,4.197112365958770575e-01,-4.140342031075841533e-01,7.342045705676369938e-01,3.366924488161551210e-01
2.205852761876874180e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.203274915546308499e-01,2.118077907140369920e-02,-5.347804333640706481e-02,4.197642420282417519e-01,-4.139028833904749294e-01,7.342526140335333684e-01,3.366830601922670141e-01
1.345494869711644892e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.201434346427365796e-01,2.065177333340645349e-02,-5.343407769397143237e-02,4.198173318202385040e-01,-4.137706372865637139e-01,7.343012372002667432e-01,3.366733738639937634e-01
1.088809899859314756e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.199564487136276503e-01,2.012099955110502325e-02,-5.338979119804745932e-02,4.198705054688722793e-01,-4.136374638195246534e-01,7.343504397138072015e-01,3.366633910219569148e-01
1.254469529165139985e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.197665264983296396e-01,1.958845852643975594e-02,-5.334518244148887117e-02,4.199237624492154208e-01,-4.135033620361370232e-01,7.344002212067320956e-01,3.366531128725968047e-01
2.083418990315288433e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.195736608986661675e-01,1.905415115751435406e-02,-5.330025006601828153e-02,4.199771022142491095e-01,-4.133683310065468519e-01,7.344505812983452842e-01,3.366425406378505403e-01
4.764560581501645409e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.193778449901087280e-01,1.851807843864450298e-02,-5.325499276287795625e-02,4.200305241946803436e-01,-4.132323698245807253e-01,7.345015195947803832e-01,3.366316755548438011e-01
