0.570528,0.57046,0.218474,-0.0791108,-0.107489,0.0638246
0.570649,0.570148,0.217843,-0.0798242,-0.106025,0.069664
0.570721,0.569325,0.215842,-0.0812585,-0.102208,0.0776247
0.571466,0.567792,0.213772,-0.0828278,-0.0976568,0.092113
0.573185,0.564864,0.210693,-0.0835017,-0.0917642,0.102525
0.576037,0.560142,0.206315,-0.0833985,-0.0835949,0.110602
0.580428,0.55313,0.200753,-0.0826158,-0.072228,0.120363
0.586405,0.542878,0.192753,-0.0806177,-0.0572857,0.124115
0.59351,0.52878,0.181426,-0.0788351,-0.0326104,0.137641
0.601978,0.511995,0.169749,-0.0760557,-0.00713341,0.1528
0.610641,0.494781,0.160436,-0.0742739,0.0224578,0.179681
0.619411,0.477856,0.153396,-0.0755386,0.0492866,0.212577
0.627618,0.461203,0.146928,-0.0749288,0.0823424,0.242918
0.636443,0.446713,0.141297,-0.0782788,0.104742,0.278148
0.644688,0.432546,0.132796,-0.0803429,0.132242,0.30651
0.65172,0.421848,0.121764,-0.0905642,0.156198,0.343544
0.656524,0.415743,0.109731,-0.105036,0.17315,0.377289
0.658772,0.410728,0.0960457,-0.113076,0.193226,0.387789
0.658234,0.40621,0.081825,-0.121319,0.220641,0.397553
0.657968,0.402487,0.0687679,-0.12777,0.244019,0.405102
0.657742,0.395225,0.0542128,-0.129326,0.266637,0.40959
0.655711,0.383313,0.0349812,-0.126426,0.291516,0.408799
0.654031,0.369948,0.0136867,-0.124971,0.311781,0.415004
0.654514,0.357048,-0.00500859,-0.124802,0.326775,0.417925
0.654264,0.343581,-0.0214135,-0.129387,0.342877,0.400467
0.652813,0.331892,-0.0359516,-0.131111,0.357246,0.396253
0.649489,0.32162,-0.0492271,-0.133009,0.370866,0.394807
0.646626,0.310954,-0.0612738,-0.13592,0.3814,0.39137
0.644685,0.298949,-0.0727469,-0.142939,0.391061,0.376116
0.645556,0.289005,-0.0843548,-0.141632,0.395308,0.378628
0.647878,0.27994,-0.0958194,-0.141157,0.398602,0.382172
0.650745,0.270806,-0.105534,-0.142244,0.400825,0.381677
0.652991,0.263134,-0.113136,-0.140979,0.402835,0.388987
0.653204,0.25615,-0.12039,-0.139248,0.402366,0.394449
0.652123,0.249936,-0.126947,-0.139385,0.408054,0.396152
