0.567248,0.45701,0.214912,-0.00224873,0.0222183,-0.0771653
0.567798,0.456252,0.214956,-0.00249309,0.0224823,-0.0651265
0.570134,0.453772,0.214644,-0.00765017,0.0202306,-0.0416465
0.573411,0.449881,0.214268,-0.0132271,0.0199246,-0.0123823
0.577199,0.444648,0.213337,-0.0216449,0.0234414,0.017943
0.579804,0.438393,0.209633,-0.0307649,0.0334822,0.0520189
0.582514,0.430904,0.205099,-0.0451367,0.0495326,0.10069
0.586241,0.422356,0.201448,-0.0568102,0.0651063,0.148179
0.59063,0.411184,0.196283,-0.0610154,0.0825542,0.177514
0.595517,0.400299,0.191492,-0.0693601,0.0995705,0.222518
0.600933,0.389711,0.185834,-0.0738583,0.120893,0.256806
0.606099,0.380773,0.177318,-0.0805557,0.146243,0.288935
0.611907,0.373328,0.165785,-0.0935121,0.159084,0.322121
0.617569,0.364645,0.152736,-0.101306,0.176989,0.34057
0.62253,0.355509,0.139759,-0.110169,0.192754,0.360654
0.624643,0.345655,0.124584,-0.116695,0.213262,0.370872
0.622794,0.338482,0.110518,-0.122043,0.234873,0.375486
0.620524,0.333522,0.101627,-0.126237,0.254663,0.382099
0.617399,0.328088,0.094029,-0.130135,0.266861,0.390217
0.612378,0.321942,0.0841309,-0.133028,0.277324,0.396357
0.606528,0.313906,0.0714893,-0.13287,0.296922,0.392698
0.605631,0.306214,0.0589401,-0.130584,0.312027,0.391993
0.607847,0.303693,0.0482247,-0.130382,0.319914,0.392479
0.609049,0.303026,0.0338172,-0.128788,0.330956,0.398943
0.611387,0.300555,0.0154524,-0.128269,0.341254,0.405379
0.615901,0.295327,-0.00434774,-0.128959,0.346092,0.417346
0.619903,0.289577,-0.0212222,-0.128946,0.349787,0.430931
0.623382,0.281798,-0.0354024,-0.127389,0.35611,0.440377
0.627253,0.271248,-0.0493517,-0.125001,0.365736,0.445238
0.630173,0.261593,-0.0636063,-0.123829,0.375353,0.449944
0.631747,0.255622,-0.0751705,-0.125526,0.380978,0.456984
0.632569,0.251319,-0.0842987,-0.127306,0.385765,0.461544
0.633789,0.247095,-0.0925746,-0.126506,0.388081,0.47079
0.635042,0.243722,-0.100711,-0.12789,0.388891,0.475786
0.634681,0.241288,-0.109514,-0.129334,0.394132,0.474314
0.635537,0.239627,-0.117942,-0.131041,0.395699,0.471467
0.639048,0.237192,-0.124938,-0.132384,0.396834,0.47538
0.643198,0.231969,-0.132792,-0.1358,0.402112,0.473546
0.6461,0.226521,-0.141258,-0.14241,0.40647,0.472072
0.64744,0.22087,-0.1492,-0.147391,0.408621,0.470679
0.64975,0.214683,-0.153192,-0.146487,0.410646,0.472787
0.65227,0.208122,-0.153105,-0.144656,0.410351,0.471357
0.65423,0.201172,-0.153599,-0.143403,0.411782,0.467402
0.655897,0.197255,-0.155721,-0.145101,0.409488,0.466798
0.655573,0.195658,-0.161631,-0.149222,0.409588,0.461112
0.655741,0.193305,-0.17031,-0.150579,0.402979,0.454965
0.655593,0.191498,-0.176876,-0.151716,0.399854,0.452705
0.656346,0.188765,-0.177599,-0.151116,0.399495,0.453814
0.657857,0.186021,-0.177416,-0.150205,0.39611,0.453802
0.658873,0.183392,-0.177346,-0.14956,0.394548,0.451879
0.658866,0.181323,-0.177433,-0.149138,0.397991,0.448486
0.659275,0.179678,-0.177375,-0.14876,0.398371,0.448469
0.65914,0.178891,-0.177384,-0.148661,0.40071,0.44599
0.658943,0.178203,-0.177417,-0.148605,0.402944,0.443516
0.659136,0.17705,-0.177413,-0.148082,0.403813,0.444536
0.658086,0.175378,-0.177893,-0.148412,0.407303,0.440868
0.658171,0.173898,-0.178008,-0.147971,0.407625,0.441415
0.658699,0.1716,-0.17803,-0.147253,0.408095,0.442116
0.659322,0.16841,-0.178073,-0.146423,0.409116,0.4426
0.659701,0.165396,-0.178192,-0.145686,0.410755,0.442253
0.659963,0.163468,-0.178293,-0.145235,0.411232,0.443403
0.660229,0.161197,-0.178341,-0.144619,0.411879,0.444804
0.660386,0.158218,-0.178402,-0.143949,0.412813,0.44648
0.66048,0.155024,-0.178394,-0.14337,0.413587,0.447764
0.660374,0.15121,-0.178337,-0.142507,0.414551,0.448686
0.660316,0.147057,-0.177941,-0.142494,0.415091,0.448696
0.660709,0.143835,-0.177996,-0.141397,0.416212,0.451525
0.661035,0.141291,-0.177999,-0.140616,0.417067,0.453167
0.66105,0.138598,-0.178079,-0.140023,0.418039,0.454542
0.661293,0.135713,-0.178201,-0.139336,0.418562,0.455963
0.661253,0.132868,-0.17832,-0.138589,0.419363,0.457145
0.661103,0.128715,-0.178244,-0.137453,0.420083,0.457752
0.661215,0.124297,-0.178286,-0.137016,0.420868,0.458251
0.661399,0.120201,-0.17834,-0.137445,0.421435,0.457757
0.661529,0.116094,-0.178318,-0.136793,0.422216,0.458933
0.661616,0.112154,-0.178306,-0.135951,0.422951,0.460581
0.66126,0.10868,-0.178237,-0.134752,0.423639,0.461319
0.661157,0.105412,-0.178236,-0.133902,0.424068,0.462354
0.66,0.102599,-0.178201,-0.133606,0.425012,0.461311
0.658021,0.0991883,-0.177956,-0.131661,0.420445,0.459615
0.657223,0.0963215,-0.177402,-0.129631,0.417681,0.461395
0.656942,0.0941586,-0.177391,-0.12899,0.417941,0.461846
0.657245,0.0916958,-0.177349,-0.128107,0.417842,0.462898
0.657551,0.088589,-0.177355,-0.127089,0.418108,0.46442
0.65785,0.0858122,-0.177373,-0.126392,0.418363,0.4656
0.65795,0.0829556,-0.177352,-0.125634,0.418884,0.466781
0.656883,0.0790317,-0.177476,-0.125051,0.42034,0.466694
0.657222,0.0748927,-0.177275,-0.123801,0.41849,0.466699
0.657356,0.0716288,-0.177297,-0.123492,0.41872,0.465861
0.657366,0.0688858,-0.177396,-0.122314,0.419163,0.468281
0.657268,0.0636109,-0.177294,-0.122134,0.419971,0.465269
0.656979,0.0586584,-0.177246,-0.121797,0.419332,0.464182
0.656739,0.0531596,-0.17715,-0.121297,0.419136,0.462907
0.656209,0.04866,-0.17712,-0.121238,0.419205,0.462915
0.655736,0.0450351,-0.17709,-0.122356,0.419458,0.461151
0.655749,0.0416415,-0.177059,-0.122848,0.418854,0.460304
0.655999,0.0390254,-0.177039,-0.122559,0.417652,0.460594
0.655576,0.0353884,-0.177012,-0.121896,0.416629,0.461081
0.654941,0.0312784,-0.17696,-0.12149,0.415846,0.461779
0.653897,0.0281053,-0.176858,-0.122028,0.412525,0.459722
0.65239,0.0255006,-0.176716,-0.122545,0.408776,0.458495
0.650213,0.0222153,-0.176691,-0.123293,0.405299,0.458546
0.649792,0.0190383,-0.176565,-0.122978,0.403107,0.459464
0.649595,0.0154312,-0.17653,-0.122278,0.402995,0.459564
0.649626,0.0125861,-0.176498,-0.121538,0.40379,0.460084
0.649749,0.00993161,-0.17642,-0.120837,0.405089,0.459772
0.650059,0.00456327,-0.176344,-0.119593,0.407323,0.458206
0.65084,-0.000704001,-0.176241,-0.117825,0.408287,0.459182
0.651572,-0.00398469,-0.176261,-0.116431,0.409838,0.458556
0.651458,-0.00844055,-0.176276,-0.115226,0.410851,0.459871
0.65124,-0.0125978,-0.176258,-0.114258,0.412355,0.460297
0.651129,-0.0154133,-0.176238,-0.113626,0.412924,0.460943
0.650912,-0.0191252,-0.176226,-0.113433,0.414524,0.45791
0.650854,-0.0224651,-0.176207,-0.112597,0.414395,0.458458
0.650817,-0.0259873,-0.176164,-0.111677,0.41499,0.459248
0.650969,-0.0298213,-0.176133,-0.11061,0.41576,0.460181
0.651855,-0.0339131,-0.176058,-0.109504,0.418463,0.457974
0.652781,-0.0387135,-0.176146,-0.108815,0.421987,0.453866
0.653151,-0.043116,-0.176188,-0.10975,0.42456,0.445392
0.653799,-0.0489588,-0.176212,-0.111942,0.426303,0.434677
0.653784,-0.0541416,-0.17624,-0.11181,0.426121,0.434411
0.653698,-0.0588702,-0.176195,-0.110521,0.42621,0.436426
0.653346,-0.0647013,-0.176197,-0.10903,0.426399,0.438829
0.6529,-0.070504,-0.176195,-0.108623,0.425869,0.439935
0.652419,-0.0768272,-0.176183,-0.107942,0.424387,0.440686
0.651787,-0.0832719,-0.176193,-0.107911,0.423078,0.441513
0.651206,-0.089149,-0.176201,-0.10779,0.421195,0.44435
0.651351,-0.0947945,-0.176283,-0.110887,0.41697,0.446594
0.650674,-0.102512,-0.176282,-0.110702,0.415237,0.450518
0.649642,-0.109415,-0.176277,-0.10957,0.415347,0.452645
0.648721,-0.117168,-0.176244,-0.108927,0.413856,0.453378
0.648239,-0.12352,-0.176173,-0.107488,0.411911,0.456304
0.647917,-0.128417,-0.176216,-0.10661,0.411402,0.458001
0.647724,-0.133329,-0.176275,-0.106631,0.410253,0.458106
0.647799,-0.13704,-0.176245,-0.10643,0.409686,0.45848
0.647438,-0.140501,-0.176316,-0.105533,0.408964,0.46075
0.647363,-0.144022,-0.176321,-0.104354,0.408385,0.462898
0.646854,-0.148188,-0.176366,-0.103276,0.407928,0.465014
0.646184,-0.152949,-0.176334,-0.101936,0.407285,0.467195
0.645412,-0.158172,-0.176459,-0.10096,0.405215,0.47001
0.644964,-0.163949,-0.176502,-0.0999389,0.404043,0.471574
0.64462,-0.169613,-0.176549,-0.0992025,0.402642,0.472568
0.644416,-0.174382,-0.176611,-0.0982974,0.40171,0.474015
0.643863,-0.178886,-0.176653,-0.0973666,0.400737,0.475675
0.64348,-0.182961,-0.176702,-0.0963432,0.399875,0.477266
0.643312,-0.18812,-0.17671,-0.0950912,0.398954,0.478711
0.644773,-0.195983,-0.174924,-0.0900694,0.396032,0.481225
0.647747,-0.210456,-0.171242,-0.0789512,0.390464,0.487167
0.650499,-0.234879,-0.164555,-0.0607304,0.381987,0.493651
0.65898,-0.272824,-0.148055,-0.0206686,0.365029,0.507049
0.669075,-0.313782,-0.122841,0.0282384,0.343303,0.515742
0.678469,-0.352247,-0.0915469,0.0801928,0.320159,0.518197
0.686221,-0.38742,-0.0538527,0.134257,0.296108,0.514531
0.691153,-0.42006,-0.00880139,0.191262,0.271208,0.504742
0.690823,-0.447254,0.0399046,0.246171,0.250256,0.489389
0.683291,-0.467576,0.0879165,0.294748,0.239722,0.470013
0.670617,-0.481886,0.130528,0.333183,0.236387,0.453009
0.656541,-0.490777,0.164746,0.360701,0.236983,0.440882
0.644169,-0.497159,0.192038,0.382486,0.237492,0.431506
0.636113,-0.500466,0.209567,0.395937,0.237085,0.425977
