0.647557,0.311267,0.0498085,-0.0317736,0.136197,-0.812906
0.645463,0.310593,0.0472756,-0.0357726,0.13894,-0.81254
0.638236,0.307776,0.0391939,-0.0483986,0.147789,-0.811528
0.628099,0.304291,0.0291744,-0.0655794,0.158753,-0.810366
0.619035,0.300436,0.0202116,-0.0806583,0.168991,-0.808574
0.611481,0.295463,0.0107903,-0.0941895,0.179992,-0.806738
0.606045,0.290315,0.00147612,-0.105462,0.190519,-0.805198
0.602537,0.284541,-0.00748136,-0.114221,0.20078,-0.803922
0.600519,0.278182,-0.0163894,-0.120938,0.211351,-0.802124
0.600263,0.271248,-0.0252328,-0.125121,0.222288,-0.799198
0.602249,0.265404,-0.0331326,-0.12633,0.231062,-0.796844
0.604182,0.259834,-0.0401976,-0.127863,0.238865,-0.79608
0.605816,0.254921,-0.0458307,-0.12865,0.245674,-0.79503
0.607157,0.250852,-0.0499502,-0.129277,0.250799,-0.794412
0.60853,0.246789,-0.0534153,-0.129629,0.255297,-0.793769
0.609844,0.242836,-0.0565173,-0.129964,0.259324,-0.793108
0.611466,0.238026,-0.0596029,-0.13022,0.263599,-0.792245
0.613001,0.233206,-0.0628068,-0.130716,0.267874,-0.791608
0.614582,0.22813,-0.0658697,-0.131462,0.271994,-0.791404
0.616001,0.223495,-0.0684166,-0.131618,0.27574,-0.790264
0.617745,0.217975,-0.0704758,-0.13199,0.278824,-0.789636
0.619587,0.212054,-0.0722276,-0.132263,0.281745,-0.788697
0.621226,0.205636,-0.0743652,-0.13221,0.286058,-0.785465
0.621206,0.199859,-0.0773878,-0.134203,0.291471,-0.782142
0.615634,0.194276,-0.0818119,-0.143476,0.298242,-0.7785
0.608773,0.189602,-0.0859079,-0.153863,0.30431,-0.774813
0.605517,0.186278,-0.0883535,-0.158852,0.308159,-0.772015
0.602605,0.18389,-0.0902863,-0.163088,0.311229,-0.76983
0.599605,0.181515,-0.0925485,-0.167338,0.314419,-0.767965
0.595946,0.179619,-0.0946569,-0.172502,0.317891,-0.765592
