0.683627,0.333566,0.127577,0.154081,0.0267611,-0.644121
0.683866,0.333896,0.127935,0.155076,0.0231492,-0.647912
0.683893,0.33394,0.127977,0.155185,0.022675,-0.648284
0.683872,0.333983,0.128001,0.155171,0.0226276,-0.648408
0.683892,0.333936,0.127975,0.155186,0.0227284,-0.648346
0.683885,0.333934,0.128015,0.15519,0.0227018,-0.648328
0.683877,0.333944,0.127989,0.15516,0.0227606,-0.648243
0.683885,0.333928,0.127965,0.155153,0.0227964,-0.648113
0.683887,0.333931,0.127968,0.15516,0.022772,-0.648184
0.683885,0.333928,0.127965,0.15515,0.0228123,-0.648189
0.68389,0.333911,0.127986,0.155177,0.0228073,-0.648149
0.683885,0.333928,0.127965,0.15515,0.0228123,-0.648189
0.68389,0.333911,0.127986,0.155177,0.0228073,-0.648149
0.683885,0.333928,0.127965,0.15515,0.0228123,-0.648189
0.68389,0.333911,0.127986,0.155177,0.0228073,-0.648149
0.68389,0.333911,0.127986,0.155177,0.0228073,-0.648149
0.683888,0.333907,0.127983,0.155169,0.0228396,-0.648116
0.683883,0.333925,0.127962,0.155142,0.0228447,-0.648156
0.683888,0.333907,0.127983,0.155169,0.0228396,-0.648116
0.68389,0.333911,0.127986,0.155177,0.0228073,-0.648149
0.68389,0.333911,0.127986,0.155176,0.0228153,-0.648187
0.68389,0.333911,0.127986,0.155177,0.0228073,-0.648149
0.683873,0.333953,0.127965,0.155139,0.0228137,-0.648239
0.683787,0.334068,0.127703,0.154881,0.0231919,-0.648032
0.683304,0.332821,0.125134,0.153557,0.0267316,-0.647334
0.682096,0.330407,0.119425,0.15064,0.034039,-0.646845
0.679217,0.326476,0.109654,0.144744,0.0466432,-0.646337
0.674873,0.321858,0.0987444,0.136873,0.0613238,-0.646051
0.67011,0.31724,0.0877791,0.128843,0.0760304,-0.64554
0.666573,0.312869,0.0787291,0.122911,0.0884245,-0.644568
0.663115,0.307712,0.069998,0.117154,0.10086,-0.642987
0.65962,0.302816,0.0625087,0.111615,0.111911,-0.641609
0.656383,0.298331,0.0562199,0.106561,0.121458,-0.640165
0.653112,0.293395,0.0505767,0.101838,0.131109,-0.634924
0.651185,0.287312,0.0457758,0.0981608,0.15009,-0.619259
0.651394,0.28159,0.0419864,0.0960058,0.170095,-0.606365
0.652838,0.276765,0.0388047,0.0965691,0.180903,-0.6022
0.65339,0.272265,0.0351553,0.0957035,0.196925,-0.593465
0.652873,0.268101,0.0305907,0.0913311,0.219064,-0.582476
0.652477,0.265651,0.0256417,0.087254,0.233399,-0.571768
0.651765,0.263406,0.0213049,0.081892,0.247314,-0.559402
0.651311,0.261509,0.0176644,0.0776511,0.257624,-0.550004
