1.199999999999999956e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.213974648415840907e-01,2.940482012533336409e-01,5.643811616828069144e-02,1.929173752765842298e-01,-6.163123446890679258e-01,7.631336757554071371e-01,-2.385315552077457713e-02
1.300000000000000044e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.214234027398682914e-01,2.939315008200196755e-01,5.641665349085105141e-02,1.928938407747586292e-01,-6.162613723802359278e-01,7.631802488905380377e-01,-2.387037508223932916e-02
1.400000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.214497741232031247e-01,2.938140638785561864e-01,5.639385450883112327e-02,1.928685699228764039e-01,-6.162105266213405708e-01,7.632271357460468364e-01,-2.388809071148132249e-02
1.499999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.214765803712787307e-01,2.936958896428689680e-01,5.636971386445847887e-02,1.928415554923633979e-01,-6.161598086078972081e-01,7.632743368958146979e-01,-2.390630393472850668e-02
1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.215038228158045186e-01,2.935769773322787768e-01,5.634422620930064352e-02,1.928127902472294430e-01,-6.161092195353249368e-01,7.633218529013499065e-01,-2.392501627795845173e-02
1.700000000000000122e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.215315027408074844e-01,2.934573261716038051e-01,5.631738620511364535e-02,1.927822669446151438e-01,-6.160587605988222526e-01,7.633696843115769237e-01,-2.394422926680604691e-02
1.800000000000000211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.215596213828842309e-01,2.933369353916397970e-01,5.628918852468248191e-02,1.927499783353432139e-01,-6.160084329932646874e-01,7.634178316626066829e-01,-2.396394442639488559e-02
1.900000000000000022e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.215881799307299005e-01,2.932158042291246325e-01,5.625962785235306962e-02,1.927159171643002267e-01,-6.159582379131141039e-01,7.634662954775357502e-01,-2.398416328126212055e-02
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.216171795223505159e-01,2.930939319271397836e-01,5.622869888375868486e-02,1.926800761702784914e-01,-6.159081765524067054e-01,7.635150762663168722e-01,-2.400488735539706153e-02
2.100000000000000200e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.216466212410871606e-01,2.929713177350524167e-01,5.619639632529785378e-02,1.926424480855849219e-01,-6.158582501047756841e-01,7.635641745256555035e-01,-2.402611817232749511e-02
2.199999999999999734e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.216765061120934632e-01,2.928479609088516233e-01,5.616271489365501357e-02,1.926030256357483539e-01,-6.158084597634649882e-01,7.636135907388885702e-01,-2.404785725517641012e-02
2.299999999999999822e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.217068351007941640e-01,2.927238607114637792e-01,5.612764931591665563e-02,1.925618015397393135e-01,-6.157588067212573790e-01,7.636633253758072781e-01,-2.407010612663336782e-02
2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.217376091132098548e-01,2.925990164130027882e-01,5.609119433041924452e-02,1.925187685106166946e-01,-6.157092921703511967e-01,7.637133788924145295e-01,-2.409286630876918134e-02
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.217688289970448867e-01,2.924734272912350996e-01,5.605334468787180613e-02,1.924739192563242052e-01,-6.156599173022110350e-01,7.637637517306674617e-01,-2.411613932287096085e-02
2.600000000000000089e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.218004955428139136e-01,2.923470926316814045e-01,5.601409515247100790e-02,1.924272464804299421e-01,-6.156106833074281859e-01,7.638144443182248722e-01,-2.413992668925819471e-02
2.700000000000000178e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.218326094847950181e-01,2.922200117281672505e-01,5.597344050296688966e-02,1.923787428829115687e-01,-6.155615913755657642e-01,7.638654570681943090e-01,-2.416422992710619624e-02
2.800000000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.218651715004566150e-01,2.920921838828015038e-01,5.593137553303857701e-02,1.923284011604894095e-01,-6.155126426950839891e-01,7.639167903789276792e-01,-2.418905055435651569e-02
2.900000000000000355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.218981822076756760e-01,2.919636084064162751e-01,5.588789505116061040e-02,1.922762140065717162e-01,-6.154638384533053230e-01,7.639684446338743662e-01,-2.421439008774674967e-02
2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.219316421614321522e-01,2.918342846185970063e-01,5.584299388034850986e-02,1.922221741110373139e-01,-6.154151798364076997e-01,7.640204202014548862e-01,-2.424025004285890184e-02
3.099999999999999978e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.219655518504710878e-01,2.917042118480767110e-01,5.579666685792863956e-02,1.921662741601193602e-01,-6.153666680294150870e-01,7.640727174349091211e-01,-2.426663193413636579e-02
3.200000000000000067e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.219999116944104900e-01,2.915733894328413900e-01,5.574890883536168240e-02,1.921085068362833603e-01,-6.153183042161657346e-01,7.641253366721638685e-01,-2.429353727492422968e-02
3.300000000000000155e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.220347220427363544e-01,2.914418167206671573e-01,5.569971467845337421e-02,1.920488648185718072e-01,-6.152700895792390101e-01,7.641782782356174586e-01,-2.432096757738758802e-02
3.400000000000000244e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.220699831752339870e-01,2.913094930693367335e-01,5.564907926825239659e-02,1.919873407834194468e-01,-6.152220252997949723e-01,7.642315424318827377e-01,-2.434892435231936214e-02
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.221056953036500081e-01,2.911764178471083486e-01,5.559699750234664561e-02,1.919239274055974109e-01,-6.151741125574069491e-01,7.642851295515012966e-01,-2.437740910890223364e-02
3.600000000000000422e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.221418585732269024e-01,2.910425904330264935e-01,5.554346429594629597e-02,1.918586173590928479e-01,-6.151263525298930057e-01,7.643390398686744636e-01,-2.440642335451812320e-02
3.699999999999999956e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.221784730620008030e-01,2.909080102171192062e-01,5.548847458223635232e-02,1.917914033174822341e-01,-6.150787463932285704e-01,7.643932736410531392e-01,-2.443596859466642610e-02
3.800000000000000044e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.222155387785708314e-01,2.907726766006132890e-01,5.543202331247594483e-02,1.917222779540257438e-01,-6.150312953214905898e-01,7.644478311095687095e-01,-2.446604633292701406e-02
3.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.222530556596981288e-01,2.906365889963460347e-01,5.537410545609258716e-02,1.916512339417630051e-01,-6.149840004868079024e-01,7.645027124982589628e-01,-2.449665807096434653e-02
4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.222910235678721369e-01,2.904997468288355034e-01,5.531471600076875994e-02,1.915782639536015020e-01,-6.149368630593035068e-01,7.645579180141004461e-01,-2.452780530849766466e-02
4.100000000000000311e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.223294422888476785e-01,2.903621495346679349e-01,5.525384995255779030e-02,1.915033606623816886e-01,-6.148898842070593673e-01,7.646134478468290530e-01,-2.455948954329558245e-02
4.200000000000000400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.223683115295288726e-01,2.902237965627985083e-01,5.519150233599709465e-02,1.914265167410502677e-01,-6.148430650960390320e-01,7.646693021687673841e-01,-2.459171227114253025e-02
4.300000000000000488e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.224076309177968280e-01,2.900846873749418076e-01,5.512766819453045197e-02,1.913477248631819949e-01,-6.147964068899824941e-01,7.647254811345890468e-01,-2.462447498571913168e-02
4.399999999999999467e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.224474000034825316e-01,2.899448214457058248e-01,5.506234259142790688e-02,1.912669777038812080e-01,-6.147499107502416571e-01,7.647819848810402110e-01,-2.465777917837310568e-02
4.499999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.224876182589922369e-01,2.898041982634114166e-01,5.499552061050684559e-02,1.911842679406318690e-01,-6.147035778356103597e-01,7.648388135266749321e-01,-2.469162633794521472e-02
4.599999999999999645e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.225282850786840738e-01,2.896628173298869680e-01,5.492719735661481806e-02,1.910995882537419033e-01,-6.146574093022331153e-01,7.648959671716296649e-01,-2.472601795062561933e-02
4.699999999999999734e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.225693997776569066e-01,2.895206781610193403e-01,5.485736795606971361e-02,1.910129313267645290e-01,-6.146114063034964214e-01,7.649534458974137641e-01,-2.476095549989050168e-02
4.799999999999999822e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.226109615904804606e-01,2.893777802868587323e-01,5.478602755711016459e-02,1.909242898468769822e-01,-6.145655699899360558e-01,7.650112497666985423e-01,-2.479644046641991256e-02
4.899999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.226529696698945848e-01,2.892341232520539984e-01,5.471317133034389601e-02,1.908336565052712319e-01,-6.145199015091425965e-01,7.650693788231042181e-01,-2.483247432800726046e-02
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.226954230854704342e-01,2.890897066161701723e-01,5.463879446920760774e-02,1.907410239975470823e-01,-6.144744020056628342e-01,7.651278330909913050e-01,-2.486905855947162125e-02
5.100000000000000089e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.227383208222398991e-01,2.889445299538375145e-01,5.456289219042806393e-02,1.906463850241145175e-01,-6.144290726208994080e-01,7.651866125752475600e-01,-2.490619463259068425e-02
5.200000000000000178e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.227816617795640664e-01,2.887985928551470849e-01,5.448545973447951885e-02,1.905497322906037350e-01,-6.143839144930153262e-01,7.652457172610739322e-01,-2.494388401598168423e-02
5.300000000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.228254447715013686e-01,2.886518949259602174e-01,5.440649236590647253e-02,1.904510585085153196e-01,-6.143389287567949664e-01,7.653051471137432005e-01,-2.498212817499349467e-02
5.400000000000000355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.228696685265784350e-01,2.885044357881587640e-01,5.432598537351235324e-02,1.903503563957893163e-01,-6.142941165435339412e-01,7.653649020783575008e-01,-2.502092857152377059e-02
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.229143316859460100e-01,2.883562150798574253e-01,5.424393407069846851e-02,1.902476186773273403e-01,-6.142494789809190836e-01,7.654249820796276138e-01,-2.506028666391527451e-02
5.600000000000000533e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.229594328025910288e-01,2.882072324560151499e-01,5.416033379611746856e-02,1.901428380856216016e-01,-6.142050171928956637e-01,7.654853870216309364e-01,-2.510020390681822963e-02
5.700000000000000622e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.230049703412913198e-01,2.880574875884668318e-01,5.407517991447642614e-02,1.900360073614681677e-01,-6.141607322995279450e-01,7.655461167875607931e-01,-2.514068175101966465e-02
5.800000000000000711e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.230509426785850735e-01,2.879069801662681449e-01,5.398846781735144873e-02,1.899271192546965747e-01,-6.141166254168602956e-01,7.656071712394679762e-01,-2.518172164328481150e-02
5.900000000000000799e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.230973481027045624e-01,2.877557098962977289e-01,5.390019292401665441e-02,1.898161665248868368e-01,-6.140726976567529860e-01,7.656685502180275993e-01,-2.522332502621237732e-02
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.231441848134722239e-01,2.876036765031621534e-01,5.381035068227145446e-02,1.897031419421150999e-01,-6.140289501267565120e-01,7.657302535422688683e-01,-2.526549333805445940e-02
6.099999999999999867e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.231914509220798370e-01,2.874508797297345430e-01,5.371893656915040227e-02,1.895880382876316272e-01,-6.139853839299546090e-01,7.657922810093457100e-01,-2.530822801258702723e-02
6.199999999999999956e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.232391444500011701e-01,2.872973193372566625e-01,5.362594609106652310e-02,1.894708483542950628e-01,-6.139420001648736580e-01,7.658546323943148382e-01,-2.535153047898334316e-02
6.300000000000000044e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.232872633272484864e-01,2.871429951054184637e-01,5.353137478359240586e-02,1.893515649468479611e-01,-6.138987999253932015e-01,7.659173074499510125e-01,-2.539540216178845164e-02
6.400000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.233358053914032082e-01,2.869879068328488048e-01,5.343521821168017993e-02,1.892301808824584652e-01,-6.138557843006351433e-01,7.659803059065150022e-01,-2.543984448077574179e-02
6.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.233847683865647582e-01,2.868320543374273668e-01,5.333747197027044473e-02,1.891066889914832516e-01,-6.138129543748138683e-01,7.660436274715018978e-01,-2.548485885077252447e-02
6.600000000000000311e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.234341499629701966e-01,2.866754374565117502e-01,5.323813168515170724e-02,1.889810821183316170e-01,-6.137703112270729289e-01,7.661072718293776562e-01,-2.553044668145392285e-02
6.700000000000000400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.234839476779985290e-01,2.865180560474746563e-01,5.313719301407754392e-02,1.888533531225596585e-01,-6.137278559312863147e-01,7.661712386412863340e-01,-2.557660937710804286e-02
6.800000000000000488e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.235341589975376131e-01,2.863599099878553211e-01,5.303465164796675180e-02,1.887234948798836298e-01,-6.136855895558803731e-01,7.662355275447660929e-01,-2.562334833639521095e-02
6.900000000000000577e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.235847812973138726e-01,2.862009991758510674e-01,5.293050331209861459e-02,1.885915002833124243e-01,-6.136435131636122087e-01,7.663001381534683132e-01,-2.567066495213000607e-02
7.000000000000000666e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.236358118638646308e-01,2.860413235303809198e-01,5.282474376694336338e-02,1.884573622440900986e-01,-6.136016278114131417e-01,7.663650700568761520e-01,-2.571856061102988089e-02
7.100000000000000755e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.236872478936335007e-01,2.858808829914140648e-01,5.271736880839775208e-02,1.883210736922253936e-01,-6.135599345502600332e-01,7.664303228200965989e-01,-2.576703669361707708e-02
7.200000000000000844e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.237390864899933218e-01,2.857196775197421990e-01,5.260837426778035286e-02,1.881826275768014589e-01,-6.135184344250927957e-01,7.664958959836719599e-01,-2.581609457416009223e-02
7.299999999999999822e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.237913246614581464e-01,2.855577070976482168e-01,5.249775601193665264e-02,1.880420168663601010e-01,-6.134771284747206899e-01,7.665617890633791287e-01,-2.586573562058129896e-02
7.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.238439593220596047e-01,2.853949717289459564e-01,5.238550994370629044e-02,1.878992345497533523e-01,-6.134360177316560137e-01,7.666280015499824518e-01,-2.591596119429452269e-02
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.238969872918043169e-01,2.852314714394790229e-01,5.227163200290969869e-02,1.877542736372471710e-01,-6.133951032219198130e-01,7.666945329089460692e-01,-2.596677264992534179e-02
