0.736501,0.239319,0.0678238,0,0,0
0.736458,0.239291,0.0677948,-0.000151647,0.000465432,0.000466117
0.736557,0.239271,0.0678283,0.000118708,-0.0001838,-0.000151232
0.736532,0.239313,0.0678526,6.21361e-05,-0.000120735,-0.000147401
0.736503,0.239316,0.0678232,2.41404e-05,8.69721e-07,-0.000126566
0.736506,0.239292,0.0678214,-2.85998e-06,3.55094e-05,0.000103366
0.7365,0.239304,0.0677897,-8.14195e-06,9.71182e-05,0.000338184
0.736497,0.239301,0.0677867,2.47667e-06,0.000137026,-7.6229e-06
0.7365,0.239304,0.0677897,-8.16689e-06,9.71161e-05,8.13342e-05
0.736501,0.239292,0.067819,-1.63573e-05,7.45488e-05,8.9623e-05
0.7365,0.239304,0.0677897,-8.17687e-06,9.71153e-05,-2.14158e-05
0.736504,0.239304,0.0677922,5.32744e-06,5.80768e-05,4.37265e-05
0.736501,0.239292,0.067819,-1.63535e-05,7.45496e-05,0.000140973
0.736493,0.239319,0.067819,-2.69826e-05,7.80816e-05,0.000126564
0.736493,0.239319,0.067819,-2.69826e-05,7.80816e-05,0.000126564
0.736509,0.239277,0.0677897,2.46696e-06,9.35847e-05,0.000147093
0.736497,0.239319,0.0678214,-1.34918e-05,3.90402e-05,3.76077e-05
0.7365,0.239304,0.0677897,-8.16191e-06,9.71165e-05,0.000132684
0.73649,0.239316,0.0678159,-1.63412e-05,0.000117988,-1.37433e-05
0.736497,0.239301,0.0677867,2.48371e-06,0.000137026,4.37271e-05
0.736494,0.239299,0.0677837,1.31282e-05,0.000176936,-4.5229e-05
0.736502,0.239301,0.0678369,3.64151e-05,3.21969e-05,8.18551e-06
0.736381,0.239355,0.0676707,-0.00015519,0.000542537,0.000555333
0.736109,0.239425,0.0673502,-0.000284448,0.00104349,0.000220086
0.734086,0.239771,0.0648847,-0.00132894,0.00550212,-0.00032048
0.731243,0.240157,0.0614964,-0.00278302,0.0115178,-0.000729437
